User_ID,Calories
U00171,522
U00172,545
U00173,459
U00174,196
U00175,165
U00176,440
U00177,310
U00178,208
U00179,245
U00180,702
U00181,234
U00182,441
U00183,130
U00184,280
U00185,816
U00186,410
U00187,210
U00188,540
U00189,585
U00190,408
U00191,395
U00192,250
U00193,448
U00194,784
U00195,1090
U00196,125
U00197,369
U00198,288
U00199,420
U00200,630
U00201,260
U00202,440
U00203,520
U00204,584
U00205,504
U00206,603
U00207,552
U00208,357
U00209,378
U00210,792
U00211,890
U00212,150
U00213,252
U00214,390
U00215,1160
U00216,630
U00217,240
U00218,610
U00219,390
U00220,840
U00221,296
U00222,170
U00223,470
U00224,344
U00225,632
U00226,1035
U00227,711
U00228,280
U00229,592
U00230,714
U00231,100
U00232,565
U00233,432
U00234,565
U00235,791
U00236,315
U00237,1017
U00238,511
U00239,1160
U00240,774
U00241,784
U00242,150
U00243,140
U00244,720
U00245,400
U00246,850
U00247,522
U00248,200
U00249,335
U00250,190
U00251,133
U00252,828
U00253,688
U00254,350
U00255,954
U00256,610
U00257,440
U00258,125
U00259,792
U00260,777
U00261,175
U00262,585
U00263,364
U00264,324
U00265,801
U00266,580
U00267,279
U00268,880
U00269,620
U00270,408
U00271,161
U00272,800
U00273,890
U00274,672
U00275,744
U00276,225
U00277,140
U00278,819
U00279,936
U00280,120
U00281,880
U00282,570
U00283,780
U00284,776
U00285,490
U00286,392
U00287,184
U00288,812
U00289,470
U00290,190
U00291,531
U00292,315
U00293,999
U00294,950
U00295,387
U00296,252
U00297,560
U00298,456
U00299,792
U00300,210
U00301,360
U00302,570
U00303,459
U00304,900
U00305,176
U00306,376
U00307,576
U00308,336
U00309,153
U00310,609
U00311,623
U00312,800
U00313,497
U00314,1110
U00315,315
U00316,600
U00317,539
U00318,405
U00319,1035
U00320,144
U00321,70
U00322,567
U00323,365
U00324,120
U00325,549
U00326,170
U00327,800
U00328,609
U00329,960
U00330,126
U00331,240
U00332,512
U00333,470
U00334,756
U00335,230
U00336,552
U00337,190
U00338,84
U00339,175
U00340,828
U00341,325
U00342,1008
U00343,819
U00344,250
U00345,168
U00346,232
U00347,828
U00348,1180
U00349,215
U00350,860
U00351,240
U00352,329
U00353,810
U00354,760
U00355,816
U00356,620
U00357,540
U00358,870
U00359,80
U00360,310
U00361,413
U00362,900
U00363,396
U00364,155
U00365,144
U00366,434
U00367,224
U00368,1130
U00369,1080
U00370,888
U00371,840
U00372,65
U00373,581
U00374,504
U00375,824
U00376,408
U00377,621
U00378,532
U00379,1120
U00380,96
U00381,972
U00382,185
U00383,75
U00384,910
U00385,224
U00386,425
U00387,300
U00388,936
U00389,275
U00390,505
U00391,600
U00392,756
U00393,196
U00394,225
U00395,728
U00396,75
U00397,530
U00398,210
U00399,315
U00400,336
U00401,315
U00402,936
U00403,420
U00404,135
U00405,930
U00406,441
U00407,1120
U00408,567
U00409,189
U00410,648
U00411,280
U00412,110
U00413,295
U00414,170
U00415,532
U00416,650
U00417,721
U00418,860
U00419,585
U00420,805
U00421,530
U00422,483
U00423,392
U00424,230
U00425,833
U00426,301
U00427,128
U00428,208
U00429,140
U00430,460
U00431,936
U00432,525
U00433,765
U00434,684
U00435,440
U00436,352
U00437,360
U00438,552
U00439,765
U00440,610
U00441,790
U00442,468
U00443,963
U00444,335
U00445,616
U00446,335
U00447,1020
U00448,400
U00449,848
U00450,1030
U00451,550
U00452,954
U00453,115
U00454,585
U00455,525
U00456,75
U00457,603
U00458,184
U00459,1080
U00460,175
U00461,136
U00462,1020
U00463,160
U00464,510
U00465,171
U00466,805
U00467,880
U00468,826
U00469,918
U00470,160
U00471,808
U00472,656
U00473,140
U00474,210
U00475,900
U00476,355
U00477,656
U00478,483
U00479,602
U00480,520
U00481,464
U00482,640
U00483,440
U00484,765
U00485,1150
U00486,970
U00487,150
U00488,196
U00489,126
U00490,763
U00491,200
U00492,637
U00493,1100
U00494,890
U00495,440
U00496,679
U00497,315
U00498,115
U00499,567
U00500,180
U00501,336
U00502,960
U00503,927
U00504,475
U00505,880
U00506,140
U00507,420
U00508,245
U00509,470
U00510,927
U00511,192
U00512,600
U00513,950
U00514,800
U00515,100
U00516,600
U00517,485
U00518,295
U00519,65
U00520,528
U00521,185
U00522,798
U00523,371
U00524,749
U00525,568
U00526,162
U00527,256
U00528,590
U00529,952
U00530,920
U00531,80
U00532,545
U00533,220
U00534,275
U00535,600
U00536,512
U00537,297
U00538,406
U00539,602
U00540,301
U00541,320
U00542,230
U00543,812
U00544,365
U00545,585
U00546,770
U00547,216
U00548,846
U00549,1180
U00550,570
U00551,558
U00552,910
U00553,500
U00554,520
U00555,104
U00556,408
U00557,656
U00558,1035
U00559,198
U00560,350
U00561,200
U00562,368
U00563,84
U00564,420
U00565,1190
U00566,400
U00567,70
U00568,336
U00569,385
U00570,840
U00571,570
U00572,430
U00573,340
U00574,245
U00575,783
U00576,777
U00577,1062
U00578,531
U00579,210
U00580,165
U00581,189
U00582,399
U00583,324
U00584,747
U00585,375
U00586,234
U00587,477
U00588,455
U00589,110
U00590,322
U00591,380
U00592,224
U00593,95
U00594,90
U00595,340
U00596,395
U00597,660
U00598,250
U00599,930
U00600,203
U00601,568
U00602,456
U00603,161
U00604,455
U00605,117
U00606,357
U00607,170
U00608,306
U00609,150
U00610,801
U00611,310
U00612,238
U00613,126
U00614,230
U00615,304
U00616,104
U00617,1010
U00618,80
U00619,126
U00620,1050
U00621,413
U00622,960
U00623,140
U00624,190
U00625,1110
U00626,420
U00627,432
U00628,110
U00629,140
U00630,760
U00631,476
U00632,315
U00633,176
U00634,110
U00635,343
U00636,469
U00637,70
U00638,342
U00639,545
U00640,100
U00641,456
U00642,464
U00643,735
U00644,290
U00645,408
U00646,364
U00647,264
U00648,873
U00649,415
U00650,264
U00651,590
U00652,153
U00653,190
U00654,896
U00655,360
U00656,456
U00657,774
U00658,392
U00659,675
U00660,864
U00661,351
U00662,658
U00663,536
U00664,160
U00665,279
U00666,460
U00667,168
U00668,770
U00669,459
U00670,470
U00671,408
U00672,672
U00673,602
U00674,700
U00675,420
U00676,488
U00677,126
U00678,65
U00679,528
U00680,1071
U00681,752
U00682,369
U00683,763
U00684,225
U00685,475
U00686,140
U00687,255
U00688,540
U00689,882
U00690,700
U00691,644
U00692,300
U00693,435
U00694,756
U00695,203
U00696,707
U00697,208
U00698,340
U00699,570
U00700,168
U00701,1062
U00702,900
U00703,175
U00704,261
U00705,640
U00706,80
U00707,355
U00708,873
U00709,300
U00710,904
U00711,130
U00712,460
U00713,340
U00714,427
U00715,936
U00716,342
U00717,776
U00718,520
U00719,198
U00720,324
U00721,135
U00722,175
U00723,550
U00724,380
U00725,981
U00726,1110
U00727,696
U00728,370
U00729,1180
U00730,90
U00731,130
U00732,620
U00733,890
U00734,990
U00735,882
U00736,425
U00737,600
U00738,990
U00739,153
U00740,535
U00741,513
U00742,208
U00743,300
U00744,288
U00745,704
U00746,555
U00747,234
U00748,115
U00749,920
U00750,135
U00751,711
U00752,154
U00753,928
U00754,380
U00755,632
U00756,296
U00757,518
U00758,295
U00759,580
U00760,735
U00761,279
U00762,704
U00763,560
U00764,126
U00765,150
U00766,160
U00767,595
U00768,400
U00769,470
U00770,320
U00771,855
U00772,168
U00773,168
U00774,270
U00775,340
U00776,609
U00777,730
U00778,970
U00779,640
U00780,819
U00781,135
U00782,365
U00783,520
U00784,550
U00785,200
U00786,420
U00787,290
U00788,416
U00789,544
U00790,870
U00791,530
U00792,600
U00793,910
U00794,420
U00795,185
U00796,330
U00797,240
U00798,1060
U00799,455
U00800,750
U00801,395
U00802,329
U00803,539
U00804,70
U00805,176
U00806,590
U00807,440
U00808,612
U00809,600
U00810,390
U00811,672
U00812,315
U00813,784
U00814,350
U00815,448
U00816,324
U00817,147
U00818,623
U00819,882
U00820,756
U00821,459
U00822,390
U00823,440
U00824,280
U00825,369
U00826,736
U00827,952
U00828,568
U00829,864
U00830,846
U00831,680
U00832,710
U00833,448
U00834,680
U00835,608
U00836,590
U00837,100
U00838,721
U00839,520
U00840,497
U00841,234
U00842,344
U00843,592
U00844,154
U00845,360
U00846,624
U00847,168
U00848,280
U00849,336
U00850,833
U00851,488
U00852,399
U00853,287
U00854,310
U00855,210
U00856,927
U00857,740
U00858,270
U00859,115
U00860,658
U00861,175
U00862,1071
U00863,497
U00864,280
U00865,990
U00866,882
U00867,477
U00868,855
U00869,210
U00870,290
U00871,711
U00872,248
U00873,405
U00874,612
U00875,144
U00876,104
U00877,370
U00878,375
U00879,590
U00880,462
U00881,1170
U00882,918
U00883,432
U00884,495
U00885,1044
U00886,405
U00887,288
U00888,456
U00889,80
U00890,50
U00891,930
U00892,684
U00893,152
U00894,464
U00895,144
U00896,330
U00897,220
U00898,392
U00899,920
U00900,707
U00901,406
U00902,190
U00903,860
U00904,686
U00905,330
U00906,315
U00907,380
U00908,375
U00909,475
U00910,432
U00911,810
U00912,872
U00913,240
U00914,763
U00915,736
U00916,272
U00917,285
U00918,360
U00919,328
U00920,837
U00921,424
U00922,203
U00923,161
U00924,280
U00925,290
U00926,553
U00927,927
U00928,240
U00929,639
U00930,672
U00931,410
U00932,264
U00933,130
U00934,512
U00935,930
U00936,220
U00937,440
U00938,140
U00939,105
U00940,392
U00941,120
U00942,728
U00943,320
U00944,944
U00945,1053
U00946,1170
U00947,255
U00948,623
U00949,710
U00950,570
U00951,610
U00952,600
U00953,119
U00954,490
U00955,963
U00956,416
U00957,512
U00958,425
U00959,777
U00960,595
U00961,880
U00962,1160
U00963,595
U00964,105
U00965,700
U00966,250
U00967,350
U00968,117
U00969,351
U00970,500
U00971,208
U00972,666
U00973,117
U00974,1071
U00975,126
U00976,570
U00977,460
U00978,620
U00979,430
U00980,567
U00981,768
U00982,279
U00983,880
U00984,688
U00985,1060
U00986,872
U00987,666
U00988,357
U00989,351
U00990,104
U00991,189
U00992,441
U00993,792
U00994,840
U00995,1044
U00996,1071
U00997,1070
U00998,200
U00999,217
U01000,140
U01001,315
U01002,730
U01003,801
U01004,812
U01005,405
U01006,1030
U01007,217
U01008,472
U01009,760
U01010,832
U01011,260
U01012,280
U01013,448
U01014,1090
U01015,91
U01016,555
U01017,405
U01018,520
U01019,384
U01020,702
U01021,518
U01022,231
U01023,365
U01024,468
U01025,216
U01026,272
U01027,112
U01028,207
U01029,365
U01030,440
U01031,1180
U01032,272
U01033,70
U01034,305
U01035,756
U01036,1040
U01037,808
U01038,384
U01039,574
U01040,224
U01041,728
U01042,65
U01043,777
U01044,873
U01045,650
U01046,230
U01047,472
U01048,200
U01049,294
U01050,490
U01051,120
U01052,693
U01053,520
U01054,856
U01055,882
U01056,250
U01057,760
U01058,510
U01059,490
U01060,900
U01061,816
U01062,225
U01063,730
U01064,290
U01065,520
U01066,70
U01067,70
U01068,650
U01069,840
U01070,632
U01071,55
U01072,387
U01073,240
U01074,105
U01075,510
U01076,768
U01077,1035
U01078,720
U01079,950
U01080,819
U01081,450
U01082,140
U01083,248
U01084,400
U01085,960
U01086,85
U01087,266
U01088,171
U01089,496
U01090,240
U01091,160
U01092,275
U01093,420
U01094,180
U01095,1060
U01096,175
U01097,340
U01098,656
U01099,294
U01100,744
U01101,552
U01102,594
U01103,728
U01104,592
U01105,400
U01106,650
U01107,763
U01108,648
U01109,928
U01110,584
U01111,550
U01112,639
U01113,518
U01114,595
U01115,336
U01116,714
U01117,140
U01118,290
U01119,200
U01120,637
U01121,315
U01122,770
U01123,567
U01124,837
U01125,812
U01126,535
U01127,530
U01128,936
U01129,255
U01130,644
U01131,504
U01132,147
U01133,873
U01134,427
U01135,250
U01136,621
U01137,200
U01138,495
U01139,350
U01140,273
U01141,432
U01142,819
U01143,1080
U01144,424
U01145,266
U01146,1150
U01147,990
U01148,872
U01149,190
U01150,553
U01151,425
U01152,469
U01153,555
U01154,590
U01155,232
U01156,380
U01157,480
U01158,632
U01159,322
U01160,909
U01161,728
U01162,539
U01163,185
U01164,792
U01165,235
U01166,828
U01167,175
U01168,1010
U01169,162
U01170,195
U01171,658
U01172,90
U01173,279
U01174,595
U01175,472
U01176,736
U01177,294
U01178,384
U01179,112
U01180,231
U01181,416
U01182,810
U01183,288
U01184,791
U01185,200
U01186,288
U01187,999
U01188,333
U01189,970
U01190,171
U01191,952
U01192,832
U01193,900
U01194,1190
U01195,50
U01196,954
U01197,305
U01198,918
U01199,820
U01200,310
U01201,380
U01202,535
U01203,981
U01204,522
U01205,324
U01206,944
U01207,414
U01208,900
U01209,856
U01210,252
U01211,664
U01212,540
U01213,833
U01214,182
U01215,432
U01216,864
U01217,920
U01218,830
U01219,392
U01220,95
U01221,651
U01222,85
U01223,430
U01224,360
U01225,954
U01226,512
U01227,864
U01228,666
U01229,170
U01230,329
U01231,720
U01232,585
U01233,120
U01234,378
U01235,495
U01236,98
U01237,1010
U01238,980
U01239,390
U01240,780
U01241,190
U01242,735
U01243,539
U01244,136
U01245,432
U01246,425
U01247,575
U01248,560
U01249,736
U01250,100
U01251,70
U01252,504
U01253,485
U01254,1120
U01255,610
U01256,350
U01257,235
U01258,259
U01259,335
U01260,335
U01261,490
U01262,210
U01263,500
U01264,672
U01265,952
U01266,880
U01267,765
U01268,575
U01269,105
U01270,700
U01271,120
U01272,505
U01273,450
U01274,360
U01275,602
U01276,639
U01277,88
U01278,832
U01279,270
U01280,800
U01281,763
U01282,784
U01283,777
U01284,632
U01285,300
U01286,270
U01287,470
U01288,616
U01289,336
U01290,352
U01291,470
U01292,216
U01293,637
U01294,435
U01295,497
U01296,369
U01297,140
U01298,711
U01299,400
U01300,441
U01301,670
U01302,1090
U01303,376
U01304,175
U01305,198
U01306,310
U01307,570
U01308,273
U01309,540
U01310,295
U01311,459
U01312,427
U01313,360
U01314,824
U01315,784
U01316,497
U01317,264
U01318,558
U01319,225
U01320,390
U01321,665
U01322,120
U01323,55
U01324,570
U01325,315
U01326,480
U01327,805
U01328,301
U01329,165
U01330,432
U01331,918
U01332,1040
U01333,490
U01334,133
U01335,575
U01336,1050
U01337,504
U01338,1071
U01339,784
U01340,272
U01341,648
U01342,990
U01343,300
U01344,180
U01345,872
U01346,567
U01347,288
U01348,310
U01349,520
U01350,110
U01351,184
U01352,235
U01353,950
U01354,205
U01355,518
U01356,240
U01357,594
U01358,441
U01359,553
U01360,774
U01361,220
U01362,328
U01363,752
U01364,396
U01365,255
U01366,350
U01367,255
U01368,405
U01369,480
U01370,1190
U01371,500
U01372,450
U01373,168
U01374,336
U01375,612
U01376,312
U01377,399
U01378,280
U01379,189
U01380,981
U01381,189
U01382,545
U01383,504
U01384,584
U01385,280
U01386,1070
U01387,135
U01388,350
U01389,720
U01390,448
U01391,990
U01392,376
U01393,400
U01394,385
U01395,91
U01396,680
U01397,395
U01398,340
U01399,310
U01400,918
U01401,684
U01402,154
U01403,567
U01404,952
U01405,180
U01406,812
U01407,248
U01408,568
U01409,168
U01410,234
U01411,610
U01412,826
U01413,250
U01414,416
U01415,520
U01416,180
U01417,1060
U01418,171
U01419,545
U01420,510
U01421,415
U01422,738
U01423,145
U01424,696
U01425,700
U01426,460
U01427,312
U01428,476
U01429,472
U01430,532
U01431,612
U01432,690
U01433,260
U01434,99
U01435,770
U01436,360
U01437,77
U01438,1053
U01439,432
U01440,400
U01441,310
U01442,301
U01443,190
U01444,736
U01445,952
U01446,325
U01447,260
U01448,1010
U01449,161
U01450,459
U01451,392
U01452,480
U01453,735
U01454,275
U01455,730
U01456,448
U01457,544
U01458,540
U01459,736
U01460,1110
U01461,88
U01462,430
U01463,99
U01464,570
U01465,480
U01466,864
U01467,405
U01468,385
U01469,540
U01470,99
U01471,430
U01472,410
U01473,175
U01474,304
U01475,430
U01476,756
U01477,432
U01478,405
U01479,434
U01480,545
U01481,770
U01482,175
U01483,936
U01484,1040
U01485,693
U01486,450
U01487,495
U01488,85
U01489,165
U01490,144
U01491,651
U01492,728
U01493,981
U01494,280
U01495,688
U01496,231
U01497,231
U01498,650
U01499,660
U01500,208
U01501,873
U01502,423
U01503,243
U01504,140
U01505,243
U01506,525
U01507,525
U01508,792
U01509,460
U01510,328
U01511,880
U01512,480
U01513,279
U01514,185
U01515,522
U01516,1044
U01517,217
U01518,504
U01519,912
U01520,450
U01521,279
U01522,441
U01523,135
U01524,230
U01525,810
U01526,420
U01527,160
U01528,1160
U01529,104
U01530,490
U01531,336
U01532,904
U01533,522
U01534,448
U01535,721
U01536,352
U01537,990
U01538,392
U01539,55
U01540,918
U01541,210
U01542,500
U01543,345
U01544,574
U01545,90
U01546,290
U01547,696
U01548,784
U01549,434
U01550,800
U01551,330
U01552,390
U01553,333
U01554,105
U01555,651
U01556,608
U01557,595
U01558,369
U01559,665
U01560,1017
U01561,308
U01562,200
U01563,792
U01564,385
U01565,75
U01566,280
U01567,657
U01568,540
U01569,420
U01570,343
U01571,873
U01572,295
U01573,368
U01574,376
U01575,117
U01576,264
U01577,513
U01578,420
U01579,352
U01580,890
U01581,700
U01582,55
U01583,65
U01584,711
U01585,936
U01586,115
U01587,552
U01588,535
U01589,98
U01590,504
U01591,912
U01592,830
U01593,704
U01594,192
U01595,918
U01596,184
U01597,546
U01598,749
U01599,440
U01600,650
U01601,464
U01602,790
U01603,450
U01604,784
U01605,820
U01606,295
U01607,783
U01608,776
U01609,960
U01610,315
U01611,360
U01612,280
U01613,390
U01614,280
U01615,552
U01616,275
U01617,255
U01618,312
U01619,144
U01620,530
U01621,460
U01622,423
U01623,448
U01624,342
U01625,119
U01626,720
U01627,650
U01628,950
U01629,96
U01630,495
U01631,248
U01632,133
U01633,336
U01634,208
U01635,750
U01636,215
U01637,864
U01638,424
U01639,320
U01640,470
U01641,99
U01642,675
U01643,585
U01644,639
U01645,540
U01646,504
U01647,549
U01648,880
U01649,740
U01650,60
U01651,832
U01652,1180
U01653,590
U01654,532
U01655,320
U01656,272
U01657,963
U01658,637
U01659,549
U01660,500
U01661,128
U01662,520
U01663,1008
U01664,368
U01665,465
U01666,531
U01667,658
U01668,160
U01669,376
U01670,189
U01671,336
U01672,153
U01673,91
U01674,320
U01675,110
U01676,198
U01677,405
U01678,416
U01679,700
U01680,609
U01681,528
U01682,710
U01683,504
U01684,424
U01685,891
U01686,150
U01687,736
U01688,744
U01689,88
U01690,639
U01691,70
U01692,760
U01693,378
U01694,888
U01695,294
U01696,891
U01697,774
U01698,763
U01699,500
U01700,261
U01701,128
U01702,720
U01703,300
U01704,616
U01705,819
U01706,700
U01707,665
U01708,520
U01709,340
U01710,378
U01711,544
U01712,205
U01713,100
U01714,1190
U01715,777
U01716,565
U01717,747
U01718,518
U01719,290
U01720,525
U01721,792
U01722,567
U01723,930
U01724,315
U01725,792
U01726,470
U01727,105
U01728,630
U01729,325
U01730,700
U01731,90
U01732,336
U01733,110
U01734,245
U01735,791
U01736,325
U01737,207
U01738,168
U01739,585
U01740,630
U01741,1140
U01742,950
U01743,1140
U01744,469
U01745,720
U01746,385
U01747,693
U01748,774
U01749,312
U01750,810
U01751,848
U01752,410
U01753,190
U01754,588
U01755,888
U01756,580
U01757,909
U01758,70
U01759,171
U01760,736
U01761,80
U01762,1026
U01763,460
U01764,360
U01765,217
U01766,420
U01767,600
U01768,510
U01769,70
U01770,740
U01771,175
U01772,395
U01773,470
U01774,560
U01775,230
U01776,266
U01777,515
U01778,848
U01779,1080
U01780,1030
U01781,776
U01782,960
U01783,468
U01784,261
U01785,210
U01786,590
U01787,777
U01788,310
U01789,150
U01790,616
U01791,55
U01792,224
U01793,250
U01794,344
U01795,665
U01796,1120
U01797,670
U01798,352
U01799,639
U01800,295
U01801,434
U01802,720
U01803,525
U01804,154
U01805,485
U01806,396
U01807,819
U01808,590
U01809,392
U01810,250
U01811,399
U01812,522
U01813,423
U01814,882
U01815,464
U01816,413
U01817,110
U01818,216
U01819,738
U01820,1044
U01821,270
U01822,648
U01823,370
U01824,824
U01825,770
U01826,270
U01827,265
U01828,736
U01829,425
U01830,135
U01831,954
U01832,420
U01833,900
U01834,846
U01835,77
U01836,520
U01837,666
U01838,220
U01839,144
U01840,279
U01841,344
U01842,567
U01843,468
U01844,368
U01845,920
U01846,477
U01847,944
U01848,812
U01849,592
U01850,819
U01851,330
U01852,185
U01853,370
U01854,390
U01855,999
U01856,126
U01857,790
U01858,856
U01859,500
U01860,490
U01861,608
U01862,110
U01863,462
U01864,470
U01865,630
U01866,110
U01867,330
U01868,189
U01869,245
U01870,220
U01871,768
U01872,128
U01873,890
U01874,476
U01875,252
U01876,560
U01877,120
U01878,810
U01879,410
U01880,480
U01881,336
U01882,322
U01883,912
U01884,860
U01885,900
U01886,189
U01887,693
U01888,1130
U01889,350
U01890,200
U01891,125
U01892,440
U01893,768
U01894,342
U01895,357
U01896,420
U01897,522
U01898,693
U01899,336
U01900,770
U01901,588
U01902,220
U01903,738
U01904,963
U01905,720
U01906,520
U01907,336
U01908,450
U01909,600
U01910,740
U01911,774
U01912,60
U01913,650
U01914,1100
U01915,350
U01916,774
U01917,100
U01918,590
U01919,595
U01920,435
U01921,460
U01922,768
U01923,590
U01924,580
U01925,960
U01926,888
U01927,735
U01928,750
U01929,112
U01930,441
U01931,405
U01932,575
U01933,954
U01934,280
U01935,581
U01936,710
U01937,385
U01938,324
U01939,770
U01940,234
U01941,208
U01942,350
U01943,774
U01944,575
U01945,665
U01946,380
U01947,544
U01948,290
U01949,490
U01950,144
U01951,273
U01952,707
U01953,540
U01954,918
U01955,261
U01956,688
U01957,279
U01958,720
U01959,387
U01960,161
U01961,140
U01962,320
U01963,1140
U01964,70
U01965,400
U01966,270
U01967,970
U01968,1030
U01969,170
U01970,546
U01971,195
U01972,696
U01973,420
U01974,511
U01975,387
U01976,392
U01977,273
U01978,747
U01979,936
U01980,90
U01981,602
U01982,720
U01983,414
U01984,310
U01985,819
U01986,648
U01987,675
U01988,553
U01989,351
U01990,448
U01991,730
U01992,532
U01993,195
U01994,88
U01995,690
U01996,423
U01997,820
U01998,365
U01999,390
U02000,70
U02001,936
U02002,110
U02003,117
U02004,504
U02005,120
U02006,940
U02007,574
U02008,285
U02009,145
U02010,828
U02011,90
U02012,480
U02013,176
U02014,105
U02015,288
U02016,290
U02017,441
U02018,126
U02019,710
U02020,690
U02021,200
U02022,165
U02023,648
U02024,520
U02025,416
U02026,105
U02027,774
U02028,648
U02029,207
U02030,880
U02031,295
U02032,710
U02033,256
U02034,580
U02035,580
U02036,250
U02037,870
U02038,297
U02039,427
U02040,305
U02041,763
U02042,505
U02043,760
U02044,225
U02045,1130
U02046,490
U02047,308
U02048,999
U02049,280
U02050,540
U02051,630
U02052,170
U02053,70
U02054,270
U02055,285
U02056,396
U02057,1010
U02058,324
U02059,896
U02060,544
U02061,580
U02062,423
U02063,909
U02064,125
U02065,203
U02066,632
U02067,490
U02068,850
U02069,530
U02070,712
U02071,464
U02072,273
U02073,477
U02074,520
U02075,455
U02076,95
U02077,644
U02078,460
U02079,210
U02080,125
U02081,165
U02082,693
U02083,575
U02084,464
U02085,423
U02086,747
U02087,357
U02088,200
U02089,1160
U02090,882
U02091,230
U02092,285
U02093,140
U02094,1020
U02095,310
U02096,856
U02097,602
U02098,840
U02099,936
U02100,980
U02101,112
U02102,693
U02103,552
U02104,325
U02105,168
U02106,140
U02107,602
U02108,128
U02109,880
U02110,408
U02111,728
U02112,738
U02113,856
U02114,602
U02115,176
U02116,322
U02117,328
U02118,480
U02119,760
U02120,170
U02121,651
U02122,224
U02123,728
U02124,171
U02125,684
U02126,580
U02127,740
U02128,168
U02129,160
U02130,261
U02131,819
U02132,783
U02133,540
U02134,711
U02135,144
U02136,784
U02137,445
U02138,117
U02139,873
U02140,390
U02141,270
U02142,357
U02143,205
U02144,240
U02145,50
U02146,504
U02147,504
U02148,385
U02149,550
U02150,378
U02151,416
U02152,765
U02153,240
U02154,306
U02155,1030
U02156,530
U02157,189
U02158,621
U02159,510
U02160,540
U02161,168
U02162,440
U02163,380
U02164,801
U02165,693
U02166,368
U02167,522
U02168,182
U02169,344
U02170,1080
U02171,567
U02172,396
U02173,144
U02174,459
U02175,160
U02176,477
U02177,184
U02178,153
U02179,824
U02180,1017
U02181,672
U02182,399
U02183,595
U02184,693
U02185,777
U02186,162
U02187,833
U02188,245
U02189,711
U02190,1040
U02191,360
U02192,441
U02193,658
U02194,352
U02195,200
U02196,495
U02197,336
U02198,920
U02199,1130
U02200,936
U02201,325
U02202,259
U02203,575
U02204,90
U02205,70
U02206,180
U02207,207
U02208,981
U02209,576
U02210,792
U02211,441
U02212,290
U02213,98
U02214,450
U02215,856
U02216,200
U02217,505
U02218,364
U02219,259
U02220,860
U02221,120
U02222,1110
U02223,565
U02224,525
U02225,840
U02226,530
U02227,909
U02228,171
U02229,120
U02230,904
U02231,730
U02232,140
U02233,770
U02234,290
U02235,495
U02236,450
U02237,208
U02238,918
U02239,207
U02240,455
U02241,963
U02242,100
U02243,176
U02244,531
U02245,729
U02246,530
U02247,714
U02248,999
U02249,198
U02250,416
U02251,1035
U02252,370
U02253,375
U02254,325
U02255,477
U02256,119
U02257,744
U02258,195
U02259,364
U02260,1090
U02261,679
U02262,476
U02263,1026
U02264,819
U02265,427
U02266,801
U02267,690
U02268,154
U02269,162
U02270,981
U02271,205
U02272,234
U02273,459
U02274,930
U02275,440
U02276,115
U02277,1053
U02278,360
U02279,504
U02280,130
U02281,364
U02282,256
U02283,216
U02284,220
U02285,940
U02286,364
U02287,140
U02288,130
U02289,145
U02290,960
U02291,819
U02292,650
U02293,290
U02294,405
U02295,133
U02296,170
U02297,250
U02298,920
U02299,182
U02300,224
U02301,180
U02302,644
U02303,664
U02304,873
U02305,504
U02306,608
U02307,525
U02308,610
U02309,620
U02310,576
U02311,224
U02312,133
U02313,630
